participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,604,0,0,1,13,19.5,32.5,13,2,1,19.5,2,2,41,1,3,27,12,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,456,0,1,0,0,0,0,0,1,3,0,0,0,0,0,6,4,0,0,0,0,0,12,-8,633,19,0,1,13,19.5,32.5,13,2,1,19.5,2,2,41,1,3,27,12,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,379.75,40.75,1,0,0,0,0,0,1,3,0,0,0,0,0,0,3,-1,0,0,1,40,2,-3,541.3,3,0,1,13.5,19.5,33,13.5,2,1,19.5,3,0,40.75,2,1,28,13,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,233.26,-66,14,2,13.5,10,0,0,16,3,2,20,2,0,0,0,3,0,0,0,0,0,3,30,509,19,0,1,13.5,19.5,33,13.5,2,1,19.5,3,0,40.75,2,1,28,13,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,445.62,39,0,0,0,0,0,0,0,7,-2,18,2,7,19.5,0,0,0,0,0,0,0,0,29,577.6,0,0,1,13.5,19.5,33,13.5,2,1,19.5,3,0,40.75,2,1,28,13,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,397.13,-60.25,3,0,12,1,0,0,3,3,1,20,1,0,0,0,2,1,41,1,0,0,3,14,558.8,6,0,1,13.5,19.5,33,13.5,2,1,19.5,3,0,40.75,2,1,28,13,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,127.75,-13.75,10,-2,0,0,2,12.5,8,1,0,0,0,0,0,0,8,1,41,1,0,0,9,19,546.3,17,0,1,13.5,19.5,33,13.5,2,1,19.5,3,0,40.75,2,1,28,13,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,398,0,0,0,10,1,0,0,0,7,0,0,0,0,0,0,1,0,40.5,1,0,0,1,28,594.7,1,0,1,13.5,19.5,33,13.5,2,1,19.5,3,0,40.75,2,1,28,13,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,240.5,60.25,1,0,13,2,0,0,1,3,-1,0,0,1,19,0,9,-1,0,0,1,40,8,30,583.5,9,0,1,13.5,19.5,33,13.5,2,1,19.5,3,0,40.75,2,1,28,13,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,604,0,0,1,13.5,19.5,33,13.5,2,1,19.5,3,0,40.75,2,1,28,13,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,456,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,0,0,4,-3,633,5,0,1,13.5,19.5,33,13.5,2,1,19.5,3,0,40.75,2,1,28,13,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,420.5,38.2,1,0,12,1,0,0,-1,3,-2,0,0,2,19,0,2,0,0,0,0,0,-2,-6,541.3,-3,0,1,14,19.1,33.1,14,2,-1,19.1,2,0,40.75,1,-1,29,14,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,167.26,-38.2,16,0,14,5,0,0,-16,5,2,20,2,0,0,0,3,0,0,0,0,0,-3,11,509,-19,0,1,14,19.1,33.1,14,2,-1,19.1,2,0,40.75,1,-1,29,14,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,484.62,0,0,0,0,0,0,0,0,5,0,19,2,3,19.2,0,0,0,0,0,0,0,0,29,577.6,0,0,1,14,19.1,33.1,14,2,-1,19.1,2,0,40.75,1,-1,29,14,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,336.88,14,3,-1,0,0,1,14,-2,4,0,0,0,1,20,0,3,0,0,0,1,41,-3,9,558.8,-5,0,1,14,19.1,33.1,14,2,-1,19.1,2,0,40.75,1,-1,29,14,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,114,-26.75,8,-1,0,0,1,13,-7,1,0,0,0,0,0,0,9,1,41.5,1,0,0,-10,2,546.3,-17,0,1,14,19.1,33.1,14,2,-1,19.1,2,0,40.75,1,-1,29,14,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,398,40.75,0,0,10,1,0,0,0,7,0,0,0,3,19.5,0,1,-1,0,0,1,40.5,0,28,594.7,0,0,1,14,19.1,33.1,14,2,-1,19.1,2,0,40.75,1,-1,29,14,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,300.75,-28,1,2,14,2,0,0,-3,2,0,0,0,0,0,0,8,0,40,2,2,41,-8,19,583.5,-11,0,1,14,19.1,33.1,14,2,-1,19.1,2,0,40.75,1,-1,29,14,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,604,0,0,1,14,19.1,33.1,14,2,-1,19.1,2,0,40.75,1,-1,29,14,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,456,0,1,0,0,0,0,0,-1,3,0,0,0,0,0,0,4,0,0,0,0,0,-4,-8,633,-5,0,1,14,19.1,33.1,14,2,-1,19.1,2,0,40.75,1,-1,29,14,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,458.7,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,6,521.7,541.3,527.7,0,1,13,18,31,13,1,1,18,7,2,0,0,3,30,15,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,129.06,-54,16,0,0,0,0,0,16,7,3,20,3,0,0,20,3,0,0,0,0,0,9,451.1,509,440.1,0,1,13,18,31,13,1,1,18,7,2,0,0,3,30,15,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,484.62,90,0,0,0,0,0,0,0,5,-5,0,0,5,17.9,0,0,0,0,0,0,0,0,603.6,577.6,574.6,0,1,13,18,31,13,1,1,18,7,2,0,0,3,30,15,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,350.88,-5,2,-1,0,0,1,13,1,4,1,20,1,0,0,10,3,0,0,0,1,40,9,494.9,558.8,485.9,0,1,13,18,31,13,1,1,18,7,2,0,0,3,30,15,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,87.25,-18,7,0,0,0,1,13.5,7,1,1,19.5,1,0,0,4,10,0,0,0,0,0,30,402.3,546.3,400.3,0,1,13,18,31,13,1,1,18,7,2,0,0,3,30,15,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,438.75,36,0,0,0,0,0,0,0,7,-2,0,0,7,18,10,0,0,0,0,0,0,0,562.8,594.7,534.8,0,1,13,18,31,13,1,1,18,7,2,0,0,3,30,15,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,272.75,-36,3,0,0,0,0,0,3,2,2,19.5,2,0,0,8,8,0,0,0,1,40,24,520.8,583.5,501.8,0,1,13,18,31,13,1,1,18,7,2,0,0,3,30,15,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,604,670,0,1,13,18,31,13,1,1,18,7,2,0,0,3,30,15,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,456,-13,1,1,13,1,0,0,2,3,0,0,0,0,0,6,4,0,0,0,0,0,12,585,633,593,0,1,13,18,31,13,1,1,18,7,2,0,0,3,30,15,f5x649d9
